MESS_DATUM;V_N
2023120511;6
2023120512;8
2023120513;8
2023120514;8
2023120515;7
2023120516;8
2023120517;8
2023120518;8
2023120519;8
2023120520;8
2023120521;8
2023120522;8
2023120523;8
2023120600;8
2023120601;8
2023120602;8
2023120603;8
2023120604;8
2023120605;8
2023120606;8
2023120607;8
2023120608;8
2023120609;8
2023120610;8
2023120611;8
2023120612;8
2023120613;8
2023120614;8
2023120615;8
2023120616;8
2023120617;8
2023120618;8
2023120619;8
2023120620;8
2023120621;8
2023120622;8
2023120623;8
2023120700;8
2023120701;8
2023120702;8
2023120703;8
2023120704;8
2023120705;8
2023120706;7
2023120707;7
2023120708;8
2023120709;7
2023120710;7
2023120711;8
2023120712;8
2023120713;8
2023120714;8
2023120715;8
2023120716;8
2023120717;8
2023120718;8
2023120719;8
2023120720;8
2023120721;8
2023120722;8
2023120723;7
2023120800;7
2023120801;8
2023120802;8
2023120803;8
2023120804;8
2023120805;8
2023120806;8
2023120807;8
2023120808;7
2023120809;7
2023120810;7
2023120811;7
2023120812;7
2023120813;7
2023120814;7
2023120815;8
2023120816;8
2023120817;8
2023120818;8
2023120819;8
2023120820;8
2023120821;8
2023120822;8
2023120823;8
2023120900;8
2023120901;8
2023120902;8
2023120903;8
2023120904;8
2023120905;8
2023120906;8
2023120907;7
2023120908;7
2023120909;8
2023120910;8
2023120911;6
2023120912;8
2023120913;8
2023120914;8
2023120915;8
2023120916;8
2023120917;8
2023120918;8
2023120919;6
2023120920;7
2023120921;7
2023120922;7
2023120923;8
2023121000;8
2023121001;7
2023121002;8
2023121003;8
2023121004;7
2023121005;7
2023121006;8
2023121007;7
2023121008;7
2023121009;8
2023121010;8
2023121011;7
2023121012;7
2023121013;8
2023121014;8
2023121015;7
2023121016;7
2023121017;7
2023121018;8
2023121019;8
2023121020;7
2023121021;8
2023121022;8
2023121023;7
2023121100;8
2023121101;8
2023121102;8
2023121103;7
2023121104;7
2023121105;7
2023121106;8
2023121107;7
2023121108;8
2023121109;8
2023121110;8
2023121111;8
2023121112;8
2023121113;8
2023121114;8
2023121115;8
2023121116;8
2023121117;7
2023121118;8
2023121119;8
2023121120;8
2023121121;8
2023121122;7
2023121123;8
2023121200;8
2023121201;8
2023121202;8
2023121203;8
2023121204;8
2023121205;7
2023121206;8
2023121207;8
2023121208;8
2023121209;7
2023121210;8
2023121211;8
2023121212;7
2023121213;8
2023121214;8
2023121215;8
2023121216;8
2023121217;7
2023121218;8
2023121219;8
2023121220;8
2023121221;8
2023121222;8
2023121223;8
2023121300;8
2023121301;7
2023121302;7
2023121303;8
2023121304;8
2023121305;7
2023121306;8
2023121307;8
2023121308;8
2023121309;8
2023121310;8
2023121311;8
2023121312;8
2023121313;8
2023121314;8
2023121315;8
2023121316;8
2023121317;8
2023121318;7
2023121319;8
2023121320;8
2023121321;8
2023121322;8
2023121323;8
2023121400;8
2023121401;8
2023121402;8
2023121403;8
2023121404;8
2023121405;8
2023121406;8
2023121407;8
2023121408;7
2023121409;8
2023121410;8
2023121411;8
2023121412;8
2023121413;8
2023121414;8
2023121415;8
2023121416;7
2023121417;8
2023121418;8
2023121419;8
2023121420;7
2023121421;4
2023121422;7
2023121423;6
2023121500;7
2023121501;8
2023121502;8
2023121503;8
2023121504;8
2023121505;7
2023121506;8
2023121507;8
2023121508;8
2023121509;8
2023121510;8
2023121511;7
2023121512;8
2023121513;8
2023121514;8
2023121515;7
2023121516;8
2023121517;8
2023121518;8
2023121519;8
2023121520;8
2023121521;8
2023121522;8
2023121523;8
2023121600;8
2023121601;8
2023121602;8
2023121603;8
2023121604;8
2023121605;7
2023121606;8
2023121607;8
2023121608;7
2023121609;8
2023121610;8
2023121611;8
2023121612;8
2023121613;8
2023121614;8
2023121615;7
2023121616;8
2023121617;7
2023121618;8
2023121619;8
2023121620;8
2023121621;7
2023121622;8
2023121623;8
2023121700;8
2023121701;8
2023121702;8
2023121703;8
2023121704;8
2023121705;8
2023121706;8
2023121707;8
2023121708;8
2023121709;8
2023121710;8
2023121711;8
2023121712;7
2023121713;7
2023121714;6
2023121715;7
2023121716;8
2023121717;0
2023121718;3
2023121719;7
2023121720;7
2023121721;8
2023121722;8
2023121723;8
2023121800;7
2023121801;8
2023121802;8
2023121803;7
2023121804;8
2023121805;8
2023121806;8
2023121807;8
2023121808;8
2023121809;8
2023121810;8
2023121811;8
2023121812;8
2023121813;8
2023121814;8
2023121815;8
2023121816;8
2023121817;8
2023121818;8
2023121819;8
2023121820;8
2023121821;8
2023121822;7
2023121823;8
2023121900;8
2023121901;8
2023121902;8
2023121903;8
2023121904;8
2023121905;8
2023121906;8
2023121907;7
2023121908;8
2023121909;7
2023121910;8
2023121911;8
2023121912;8
2023121913;8
2023121914;8
2023121915;8
2023121916;7
2023121917;7
2023121918;8
2023121919;7
2023121920;8
2023121921;8
2023121922;8
2023121923;8
2023122000;2
2023122001;6
2023122002;3
2023122003;8
2023122004;8
2023122005;7
2023122006;7
2023122007;8
2023122008;8
2023122009;8
2023122010;7
2023122011;7
2023122012;3
2023122013;7
2023122014;3
2023122015;7
2023122016;7
2023122017;8
2023122018;8
2023122019;6
2023122020;7
2023122021;8
2023122022;7
2023122023;8
2023122100;8
2023122101;8
2023122102;8
2023122103;7
2023122104;7
2023122105;7
2023122106;8
2023122107;8
2023122108;7
2023122109;7
2023122110;8
2023122111;8
2023122112;8
2023122113;8
2023122114;8
2023122115;8
2023122116;4
2023122117;7
2023122118;7
2023122119;6
2023122120;7
2023122121;3
2023122122;6
2023122123;5
2023122200;7
2023122201;7
2023122202;7
2023122203;7
2023122204;0
2023122205;7
2023122206;6
2023122207;3
2023122208;6
2023122209;1
2023122210;0
2023122211;8
2023122212;6
2023122213;7
2023122214;8
2023122215;8
2023122216;7
2023122217;8
2023122218;7
2023122219;7
2023122220;7
2023122221;8
2023122222;5
2023122223;1
2023122300;2
2023122301;8
2023122302;8
2023122303;7
2023122304;4
2023122305;3
2023122306;7
2023122307;7
2023122308;7
2023122309;7
2023122310;7
2023122311;7
2023122312;8
2023122313;7
2023122314;8
2023122315;7
2023122316;7
2023122317;8
2023122318;7
2023122319;8
2023122320;5
2023122321;8
2023122322;8
2023122323;8
2023122400;8
2023122401;8
2023122402;8
2023122403;7
2023122404;7
2023122405;7
2023122406;8
2023122407;7
2023122408;8
2023122409;7
2023122410;8
2023122411;7
2023122412;7
2023122413;7
2023122414;7
2023122415;7
2023122416;7
2023122417;8
2023122418;7
2023122419;8
2023122420;8
2023122421;8
2023122422;8
2023122423;8
2023122500;8
2023122501;8
2023122502;8
2023122503;8
2023122504;8
2023122505;8
2023122506;8
2023122507;7
2023122508;3
2023122509;3
2023122510;7
2023122511;0
2023122512;4
2023122513;0
2023122514;6
2023122515;7
2023122516;8
2023122517;8
2023122518;8
2023122519;8
2023122520;8
2023122521;7
2023122522;8
2023122523;7
2023122600;8
2023122601;8
2023122602;8
2023122603;7
2023122604;8
2023122605;8
2023122606;7
2023122607;7
2023122608;8
2023122609;8
2023122610;8
2023122611;7
2023122612;8
2023122613;8
2023122614;8
2023122615;7
2023122616;6
2023122617;7
2023122618;3
2023122619;3
2023122620;0
2023122621;0
2023122622;7
2023122623;8
2023122700;0
2023122701;0
2023122702;3
2023122703;1
2023122704;1
2023122705;3
2023122706;2
2023122707;7
2023122708;8
2023122709;6
2023122710;8
2023122711;8
2023122712;8
2023122713;7
2023122714;8
2023122715;7
2023122716;7
2023122717;8
2023122718;7
2023122719;8
2023122720;7
2023122721;8
2023122722;8
2023122723;7
2023122800;8
2023122801;7
2023122802;7
2023122803;8
2023122804;8
2023122805;8
2023122806;8
2023122807;8
2023122808;3
2023122809;8
2023122810;8
2023122811;8
2023122812;8
2023122813;8
2023122814;7
2023122815;8
2023122816;8
2023122817;7
2023122818;7
2023122819;8
2023122820;7
2023122821;8
2023122822;8
2023122823;8
2023122900;7
2023122901;7
2023122902;8
2023122903;8
2023122904;8
2023122905;8
2023122906;6
2023122907;6
2023122908;8
2023122909;8
2023122910;8
2023122911;3
2023122912;7
2023122913;7
2023122914;7
2023122915;5
2023122916;7
2023122917;8
2023122918;8
2023122919;7
2023122920;8
2023122921;8
2023122922;8
2023122923;8
2023123000;8
2023123001;8
2023123002;8
2023123003;2
2023123004;7
2023123005;7
2023123006;7
2023123007;7
2023123008;8
2023123009;8
2023123010;8
2023123011;7
2023123012;7
2023123013;8
2023123014;8
2023123015;8
2023123016;7
2023123017;8
2023123018;8
2023123019;8
2023123020;8
2023123021;8
2023123022;8
2023123023;8
2023123100;8
2023123101;8
2023123102;8
2023123103;7
2023123104;8
2023123105;8
2023123106;8
2023123107;8
2023123108;8
2023123109;8
2023123110;8
2023123111;8
2023123112;7
2023123113;7
2023123114;7
2023123115;8
2023123116;8
2023123117;8
2023123118;8
2023123119;8
2023123120;8
2023123121;7
2023123122;7
2023123123;7
2024010100;8
2024010101;8
2024010102;8
2024010103;8
2024010104;8
2024010105;7
2024010106;8
2024010107;7
2024010108;7
2024010109;7
2024010110;7
2024010111;8
2024010112;8
2024010113;7
2024010114;8
2024010115;7
2024010116;8
2024010117;7
2024010118;8
2024010119;7
2024010120;7
2024010121;7
2024010122;3
2024010123;3
2024010200;8
2024010201;8
2024010202;7
2024010203;8
2024010204;8
2024010205;8
2024010206;8
2024010207;8
2024010208;8
2024010209;7
2024010210;8
2024010211;7
2024010212;8
2024010213;8
2024010214;8
2024010215;8
2024010216;8
2024010217;8
2024010218;7
2024010219;8
2024010220;7
2024010221;7
2024010222;8
2024010223;8
2024010300;7
2024010301;8
2024010302;8
2024010303;8
2024010304;8
2024010305;8
2024010306;8
2024010307;8
2024010308;8
2024010309;7
2024010310;8
2024010311;8
2024010312;8
2024010313;8
2024010314;8
2024010315;8
2024010316;7
2024010317;7
2024010318;8
2024010319;8
2024010320;8
2024010321;8
2024010322;8
2024010323;8
2024010400;8
2024010401;8
2024010402;8
2024010403;8
2024010404;8
2024010405;7
2024010406;7
2024010407;8
2024010408;8
2024010409;7
2024010410;8
2024010411;8
2024010412;8
2024010413;7
2024010414;8
2024010415;8
2024010416;8
2024010417;8
2024010418;8
2024010419;8
2024010420;8
2024010421;8
2024010422;8
2024010423;8
2024010500;8
2024010501;8
2024010502;8
2024010503;8
2024010504;8
2024010505;7
2024010506;8
2024010507;8
2024010508;8
2024010509;7
2024010510;8
2024010511;8
2024010512;8
2024010513;8
2024010514;8
2024010515;8
2024010516;8
2024010517;8
2024010518;8
2024010519;7
2024010520;8
2024010521;8
2024010522;8
2024010523;8
2024010600;8
2024010601;7
2024010602;8
2024010603;8
2024010604;8
2024010605;8
2024010606;7
2024010607;7
2024010608;8
2024010609;7
2024010610;8
2024010611;8
2024010612;8
2024010613;8
2024010614;8
2024010615;7
2024010616;7
2024010617;6
2024010618;7
2024010619;7
2024010620;7
2024010621;8
2024010622;8
2024010623;7
2024010700;8
2024010701;7
2024010702;7
2024010703;8
2024010704;8
2024010705;8
2024010706;8
2024010707;8
2024010708;7
2024010709;4
2024010710;2
2024010711;2
2024010712;3
2024010713;2
2024010714;0
2024010715;5
2024010716;4
2024010717;7
2024010718;8
2024010719;8
2024010720;8
2024010721;8
2024010722;8
2024010723;7
2024010800;8
2024010801;8
2024010802;8
2024010803;8
2024010804;8
2024010805;8
2024010806;8
2024010807;8
2024010808;7
2024010809;5
2024010810;4
2024010811;7
2024010812;6
2024010813;8
2024010814;7
2024010815;0
2024010816;0
2024010817;0
2024010818;0
2024010819;0
2024010820;0
2024010821;0
2024010822;0
2024010823;0
2024010900;0
2024010901;0
2024010902;0
2024010903;0
2024010904;0
2024010905;0
2024010906;0
2024010907;0
2024010908;0
2024010909;0
2024010910;0
2024010911;0
2024010912;0
2024010913;0
2024010914;0
2024010915;0
2024010916;0
2024010917;0
2024010918;0
2024010919;0
2024010920;0
2024010921;0
2024010922;0
2024010923;7
2024011000;8
2024011001;8
2024011002;8
2024011003;8
2024011004;8
2024011005;8
2024011006;8
2024011007;8
2024011008;8
2024011009;8
2024011010;8
2024011011;7
2024011012;8
2024011013;7
2024011014;7
2024011015;8
2024011016;8
2024011017;8
2024011018;8
2024011019;8
2024011020;8
2024011021;8
2024011022;8
2024011023;8
2024011100;8
2024011101;8
2024011102;8
2024011103;8
2024011104;8
2024011105;8
2024011106;8
2024011107;8
2024011108;8
2024011109;8
2024011110;8
2024011111;8
2024011112;7
2024011113;8
2024011114;7
2024011115;7
2024011116;8
2024011117;4
2024011118;1
2024011119;8
2024011120;8
2024011121;8
2024011122;8
2024011123;8
2024011200;8
2024011201;8
2024011202;8
2024011203;8
2024011204;8
2024011205;8
2024011206;8
2024011207;8
2024011208;8
2024011209;8
2024011210;8
2024011211;8
2024011212;8
2024011213;8
2024011214;7
2024011215;7
2024011216;7
2024011217;8
2024011218;8
2024011219;8
2024011220;8
2024011221;7
2024011222;8
2024011223;8
2024011300;7
2024011301;7
2024011302;7
2024011303;8
2024011304;8
2024011305;7
2024011306;8
2024011307;7
2024011308;8
2024011309;7
2024011310;8
2024011311;8
2024011312;8
2024011313;8
2024011314;7
2024011315;8
2024011316;7
2024011317;8
2024011318;8
2024011319;8
2024011320;8
2024011321;7
2024011322;6
2024011323;7
2024011400;0
2024011401;7
2024011402;8
2024011403;4
2024011404;4
2024011405;6
2024011406;8
2024011407;8
2024011408;8
2024011409;8
2024011410;7
2024011411;8
2024011412;8
2024011413;8
2024011414;7
2024011415;8
2024011416;7
2024011417;8
2024011418;7
2024011419;8
2024011420;8
2024011421;8
2024011422;8
2024011423;5
2024011500;8
2024011501;7
2024011502;7
2024011503;8
2024011504;4
2024011505;1
2024011506;7
2024011507;7
2024011508;7
2024011509;8
2024011510;7
2024011511;8
2024011512;8
2024011513;8
2024011514;8
2024011515;8
2024011516;8
2024011517;7
2024011518;8
2024011519;8
2024011520;7
2024011521;8
2024011522;7
2024011523;8
2024011600;8
2024011601;8
2024011602;7
2024011603;7
2024011604;7
2024011605;8
2024011606;8
2024011607;7
2024011608;7
2024011609;7
2024011610;8
2024011611;8
2024011612;8
2024011613;8
2024011614;8
2024011615;8
2024011616;8
2024011617;8
2024011618;7
2024011619;8
2024011620;6
2024011621;1
2024011622;0
2024011623;6
2024011700;0
2024011701;7
2024011702;8
2024011703;8
2024011704;8
2024011705;7
2024011706;8
2024011707;8
2024011708;8
2024011709;8
2024011710;8
2024011711;8
2024011712;8
2024011713;8
2024011714;8
2024011715;8
2024011716;8
2024011717;8
2024011718;8
2024011719;8
2024011720;8
2024011721;8
2024011722;8
2024011723;8
2024011800;8
2024011801;8
2024011802;8
2024011803;8
2024011804;0
2024011805;1
2024011806;0
2024011807;0
2024011808;0
2024011809;0
2024011810;0
2024011811;0
2024011812;3
2024011813;0
2024011814;0
2024011815;0
2024011816;0
2024011817;1
2024011818;0
2024011819;0
2024011820;8
2024011821;8
2024011822;7
2024011823;8
2024011900;4
2024011901;7
2024011902;7
2024011903;4
2024011904;8
2024011905;7
2024011906;6
2024011907;7
2024011908;1
2024011909;3
2024011910;7
2024011911;4
2024011912;7
2024011913;7
2024011914;7
2024011915;0
2024011916;4
2024011917;7
2024011918;8
2024011919;8
2024011920;2
2024011921;4
2024011922;8
2024011923;8
2024012000;8
2024012001;7
2024012002;8
2024012003;7
2024012004;8
2024012005;8
2024012006;7
2024012007;7
2024012008;3
2024012009;6
2024012010;7
2024012011;7
2024012012;7
2024012013;8
2024012014;7
2024012015;7
2024012016;7
2024012017;5
2024012018;8
2024012019;8
2024012020;8
2024012021;8
2024012022;8
2024012023;8
2024012100;8
2024012101;8
2024012102;8
2024012103;8
2024012104;8
2024012105;8
2024012106;8
2024012107;8
2024012108;8
2024012109;8
2024012110;8
2024012111;7
2024012112;8
2024012113;8
2024012114;8
2024012115;8
2024012116;8
2024012117;7
2024012118;8
2024012119;8
2024012120;8
2024012121;8
2024012122;8
2024012123;8
2024012200;7
2024012201;7
2024012202;8
2024012203;8
2024012204;7
2024012205;7
2024012206;8
2024012207;7
2024012208;8
2024012209;7
2024012210;8
2024012211;7
2024012212;7
2024012213;8
2024012214;7
2024012215;7
2024012216;8
2024012217;7
2024012218;7
2024012219;8
2024012220;8
2024012221;8
2024012222;8
2024012223;6
2024012300;8
2024012301;8
2024012302;7
2024012303;8
2024012304;8
2024012305;7
2024012306;8
2024012307;8
2024012308;8
2024012309;8
2024012310;7
2024012311;7
2024012312;7
2024012313;7
2024012314;8
2024012315;7
2024012316;7
2024012317;8
2024012318;8
2024012319;8
2024012320;7
2024012321;8
2024012322;7
2024012323;8
2024012400;7
2024012401;7
2024012402;8
2024012403;8
2024012404;8
2024012405;8
2024012406;8
2024012407;8
2024012408;8
2024012409;7
2024012410;8
2024012411;7
2024012412;8
2024012413;7
2024012414;7
2024012415;8
2024012416;7
2024012417;7
2024012418;8
2024012419;8
2024012420;8
2024012421;8
2024012422;6
2024012423;2
2024012500;2
2024012501;6
2024012502;7
2024012503;8
2024012504;8
2024012505;7
2024012506;8
2024012507;8
2024012508;8
2024012509;8
2024012510;7
2024012511;8
2024012512;8
2024012513;8
2024012514;8
2024012515;7
2024012516;7
2024012517;8
2024012518;8
2024012519;6
2024012520;5
2024012521;8
2024012522;8
2024012523;8
2024012600;7
2024012601;8
2024012602;8
2024012603;8
2024012604;8
2024012605;8
2024012606;8
2024012607;7
2024012608;8
2024012609;8
2024012610;7
2024012611;7
2024012612;7
2024012613;7
2024012614;8
2024012615;8
2024012616;8
2024012617;8
2024012618;7
2024012619;5
2024012620;7
2024012621;7
2024012622;7
2024012623;7
2024012700;7
2024012701;8
2024012702;8
2024012703;7
2024012704;8
2024012705;8
2024012706;7
2024012707;1
2024012708;4
2024012709;2
2024012710;0
2024012711;0
2024012712;7
2024012713;3
2024012714;2
2024012715;4
2024012716;4
2024012717;2
2024012718;1
2024012719;0
2024012720;0
2024012721;0
2024012722;4
2024012723;0
2024012800;3
2024012801;3
2024012802;7
2024012803;7
2024012804;8
2024012805;3
2024012806;7
2024012807;5
2024012808;8
2024012809;0
2024012810;0
2024012811;0
2024012812;4
2024012813;0
2024012814;5
2024012815;1
2024012816;3
2024012817;0
2024012818;7
2024012819;6
2024012820;8
2024012821;7
2024012822;6
2024012823;8
2024012900;8
2024012901;8
2024012902;8
2024012903;8
2024012904;8
2024012905;8
2024012906;7
2024012907;7
2024012908;8
2024012909;3
2024012910;3
2024012911;3
2024012912;0
2024012913;7
2024012914;8
2024012915;8
2024012916;8
2024012917;8
2024012918;8
2024012919;8
2024012920;8
2024012921;8
2024012922;8
2024012923;8
2024013000;8
2024013001;8
2024013002;8
2024013003;8
2024013004;8
2024013005;8
2024013006;8
2024013007;8
2024013008;8
2024013009;8
2024013010;8
2024013011;8
2024013012;8
2024013013;8
2024013014;8
2024013015;8
2024013016;8
2024013017;8
2024013018;8
2024013019;8
2024013020;8
2024013021;8
2024013022;8
2024013023;8
2024013100;7
2024013101;7
2024013102;7
2024013103;7
2024013104;8
2024013105;8
2024013106;8
2024013107;8
2024013108;8
2024013109;8
2024013110;6
2024013111;8
2024013112;8
2024013113;8
2024013114;8
2024013115;8
2024013116;8
2024013117;8
2024013118;8
2024013119;8
2024013120;8
2024013121;8
2024013122;8
2024013123;8
2024020100;8
2024020101;8
2024020102;8
2024020103;8
2024020104;6
2024020105;0
2024020106;0
2024020107;0
2024020108;1
2024020109;4
2024020110;5
2024020111;5
2024020112;7
2024020113;7
2024020114;6
2024020115;4
2024020116;7
2024020117;7
2024020118;6
2024020119;6
2024020120;7
2024020121;1
2024020122;7
2024020123;8
2024020200;8
2024020201;8
2024020202;7
2024020203;7
2024020204;8
2024020205;8
2024020206;7
2024020207;8
2024020208;8
2024020209;8
2024020210;8
2024020211;8
2024020212;8
2024020213;8
2024020214;8
2024020215;8
2024020216;8
2024020217;7
2024020218;7
2024020219;8
2024020220;8
2024020221;8
2024020222;8
2024020223;8
2024020300;8
2024020301;8
2024020302;7
2024020303;8
2024020304;7
2024020305;8
2024020306;8
2024020307;8
2024020308;7
2024020309;7
2024020310;8
2024020311;7
2024020312;7
2024020313;8
2024020314;8
2024020315;8
2024020316;8
2024020317;8
2024020318;7
2024020319;7
2024020320;7
2024020321;8
2024020322;8
2024020323;7
2024020400;5
2024020401;0
2024020402;8
2024020403;8
2024020404;8
2024020405;8
2024020406;8
2024020407;8
2024020408;8
2024020409;8
2024020410;7
2024020411;7
2024020412;7
2024020413;8
2024020414;7
2024020415;7
2024020416;7
2024020417;8
2024020418;8
2024020419;8
2024020420;8
2024020421;8
2024020422;8
2024020423;7
2024020500;7
2024020501;8
2024020502;7
2024020503;7
2024020504;7
2024020505;8
2024020506;8
2024020507;7
2024020508;7
2024020509;8
2024020510;8
2024020511;8
2024020512;7
2024020513;8
2024020514;7
2024020515;7
2024020516;8
2024020517;7
2024020518;8
2024020519;7
2024020520;7
2024020521;8
2024020522;7
2024020523;8
2024020600;7
2024020601;8
2024020602;7
2024020603;7
2024020604;8
2024020605;7
2024020606;8
2024020607;7
2024020608;8
2024020609;8
2024020610;8
2024020611;8
2024020612;8
2024020613;8
2024020614;7
2024020615;7
2024020616;7
2024020617;7
2024020618;8
2024020619;7
2024020620;7
2024020621;7
2024020622;8
2024020623;7
2024020700;7
2024020701;8
2024020702;8
2024020703;8
2024020704;8
2024020705;8
2024020706;7
2024020707;8
2024020708;6
2024020709;7
2024020710;8
2024020711;8
2024020712;8
2024020713;8
2024020714;8
2024020715;6
2024020716;6
2024020717;8
2024020718;8
2024020719;7
2024020720;8
2024020721;8
2024020722;8
2024020723;8
2024020800;8
2024020801;8
2024020802;8
2024020803;8
2024020804;8
2024020805;8
2024020806;8
2024020807;8
2024020808;8
2024020809;8
2024020810;8
2024020811;8
2024020812;8
2024020813;8
2024020814;7
2024020815;7
2024020816;7
2024020817;6
2024020818;1
2024020819;6
2024020820;1
2024020821;7
2024020822;8
2024020823;8
2024020900;8
2024020901;7
2024020902;7
2024020903;7
2024020904;8
2024020905;7
2024020906;7
2024020907;8
2024020908;8
2024020909;8
2024020910;8
2024020911;7
2024020912;8
2024020913;7
2024020914;7
2024020915;8
2024020916;8
2024020917;8
2024020918;8
2024020919;8
2024020920;8
2024020921;8
2024020922;8
2024020923;8
2024021000;8
2024021001;8
2024021002;8
2024021003;8
2024021004;8
2024021005;8
2024021006;8
2024021007;8
2024021008;8
2024021009;8
2024021010;8
2024021011;8
2024021012;8
2024021013;8
2024021014;8
2024021015;8
2024021016;8
2024021017;8
2024021018;8
2024021019;8
2024021020;8
2024021021;8
2024021022;8
2024021023;8
2024021100;8
2024021101;8
2024021102;8
2024021103;8
2024021104;8
2024021105;8
2024021106;8
2024021107;8
2024021108;8
2024021109;8
2024021110;8
2024021111;8
2024021112;8
2024021113;8
2024021114;8
2024021115;8
2024021116;8
2024021117;8
2024021118;8
2024021119;8
2024021120;7
2024021121;8
2024021122;8
2024021123;8
2024021200;8
2024021201;8
2024021202;8
2024021203;8
2024021204;8
2024021205;8
2024021206;8
2024021207;8
2024021208;7
2024021209;8
2024021210;8
2024021211;8
2024021212;8
2024021213;8
2024021214;8
2024021215;8
2024021216;8
2024021217;7
2024021218;8
2024021219;8
2024021220;8
2024021221;8
2024021222;7
2024021223;8
2024021300;8
2024021301;8
2024021302;2
2024021303;7
2024021304;8
2024021305;6
2024021306;1
2024021307;5
2024021308;6
2024021309;8
2024021310;8
2024021311;8
2024021312;7
2024021313;7
2024021314;8
2024021315;8
2024021316;8
2024021317;8
2024021318;8
2024021319;8
2024021320;8
2024021321;8
2024021322;8
2024021323;8
2024021400;8
2024021401;8
2024021402;8
2024021403;7
2024021404;7
2024021405;7
2024021406;7
2024021407;8
2024021408;8
2024021409;7
2024021410;8
2024021411;8
2024021412;7
2024021413;8
2024021414;7
2024021415;8
2024021416;7
2024021417;7
2024021418;8
2024021419;8
2024021420;7
2024021421;8
2024021422;8
2024021423;8
2024021500;8
2024021501;8
2024021502;8
2024021503;8
2024021504;8
2024021505;8
2024021506;8
2024021507;7
2024021508;8
2024021509;8
2024021510;8
2024021511;8
2024021512;8
2024021513;8
2024021514;7
2024021515;8
2024021516;8
2024021517;8
2024021518;8
2024021519;8
2024021520;8
2024021521;7
2024021522;8
2024021523;8
2024021600;8
2024021601;7
2024021602;8
2024021603;8
2024021604;8
2024021605;8
2024021606;8
2024021607;4
2024021608;8
2024021609;8
2024021610;8
2024021611;8
2024021612;7
2024021613;8
2024021614;8
2024021615;8
2024021616;8
2024021617;7
2024021618;7
2024021619;7
2024021620;8
2024021621;7
2024021622;7
2024021623;8
2024021700;8
2024021701;7
2024021702;8
2024021703;8
2024021704;8
2024021705;8
2024021706;5
2024021707;8
2024021708;8
2024021709;8
2024021710;7
2024021711;6
2024021712;7
2024021713;8
2024021714;7
2024021715;8
2024021716;8
2024021717;8
2024021718;5
2024021719;8
2024021720;8
2024021721;6
2024021722;0
2024021723;0
2024021800;0
2024021801;8
2024021802;8
2024021803;8
2024021804;8
2024021805;8
2024021806;8
2024021807;8
2024021808;8
2024021809;7
2024021810;8
2024021811;7
2024021812;7
2024021813;8
2024021814;8
2024021815;8
2024021816;7
2024021817;8
2024021818;7
2024021819;8
2024021820;8
2024021821;7
2024021822;8
2024021823;8
2024021900;8
2024021901;7
2024021902;7
2024021903;8
2024021904;8
2024021905;8
2024021906;7
2024021907;7
2024021908;7
2024021909;8
2024021910;8
2024021911;8
2024021912;8
2024021913;8
2024021914;8
2024021915;8
2024021916;8
2024021917;7
2024021918;8
2024021919;8
2024021920;8
2024021921;7
2024021922;7
2024021923;8
2024022000;8
2024022001;7
2024022002;7
2024022003;7
2024022004;7
2024022005;8
2024022006;7
2024022007;8
2024022008;8
2024022009;2
2024022010;5
2024022011;8
2024022012;8
2024022013;8
2024022014;8
2024022015;8
2024022016;8
2024022017;8
2024022018;8
2024022019;8
2024022020;8
2024022021;8
2024022022;8
2024022023;8
2024022100;8
2024022101;8
2024022102;8
2024022103;7
2024022104;8
2024022105;7
2024022106;8
2024022107;8
2024022108;8
2024022109;8
2024022110;8
2024022111;8
2024022112;7
2024022113;7
2024022114;8
2024022115;8
2024022116;8
2024022117;8
2024022118;8
2024022119;8
2024022120;7
2024022121;8
2024022122;8
2024022123;7
2024022200;8
2024022201;8
2024022202;8
2024022203;7
2024022204;8
2024022205;8
2024022206;7
2024022207;7
2024022208;8
2024022209;8
2024022210;8
2024022211;8
2024022212;7
2024022213;7
2024022214;8
2024022215;8
2024022216;8
2024022217;8
2024022218;8
2024022219;8
2024022220;8
2024022221;7
2024022222;8
2024022223;8
2024022300;8
2024022301;7
2024022302;7
2024022303;7
2024022304;8
2024022305;7
2024022306;7
2024022307;7
2024022308;2
2024022309;4
2024022310;7
2024022311;7
2024022312;8
2024022313;8
2024022314;8
2024022315;7
2024022316;8
2024022317;8
2024022318;7
2024022319;6
2024022320;0
2024022321;0
2024022322;1
2024022323;5
2024022400;1
2024022401;0
2024022402;0
2024022403;0
2024022404;0
2024022405;0
2024022406;5
2024022407;8
2024022408;8
2024022409;8
2024022410;7
2024022411;8
2024022412;8
2024022413;8
2024022414;8
2024022415;8
2024022416;8
2024022417;8
2024022418;1
2024022419;2
2024022420;1
2024022421;7
2024022422;7
2024022423;8
2024022500;7
2024022501;8
2024022502;2
2024022503;8
2024022504;8
2024022505;8
2024022506;8
2024022507;7
2024022508;8
2024022509;8
2024022510;8
2024022511;8
2024022512;8
2024022513;8
2024022514;8
2024022515;5
2024022516;7
2024022517;8
2024022518;8
2024022519;8
2024022520;5
2024022521;7
2024022522;7
2024022523;5
2024022600;7
2024022601;8
2024022602;8
2024022603;7
2024022604;8
2024022605;8
2024022606;8
2024022607;8
2024022608;8
2024022609;8
2024022610;8
2024022611;8
2024022612;8
2024022613;8
2024022614;8
2024022615;8
2024022616;8
